account,industry,sub_industry,workflow_pattern,total_events,invoices,estimates,opportunities,activities,account_lower,mrr,account_age_days,user_count,ltv
tfriedl,Consumer Goods,Jewelry,quote_driven,92,0,65,27,0,tfriedl,,,,16366.0
vantagemeasure,Consumer Goods,Jewelry,quote_driven,483,195,288,0,0,vantagemeasure,,,,6352.0
urbanfrontltd,Construction & Building,Doors & Windows,crm_pipeline,1727,0,0,575,1152,urbanfrontltd,,,,14700.0
FoamRubberFabricators,Healthcare & Medical,Medical Equipment,quote_driven,1457,548,909,0,0,foamrubberfabricators,,,,5831.0
raybiotech,Technology,Software/Technology,quote_driven,2189,0,2189,0,0,raybiotech,,0.0,10.0,29174.0
leichtseattle1,Services,Professional Services,transactional,143,98,0,45,0,leichtseattle1,,,,10086.0
exergamefitness,Sports & Recreation,Sporting Goods,quote_driven,5004,0,286,0,4718,exergamefitness,,,,10320.82
boeckeler,Food & Beverage,Spirits,crm_pipeline,1680,0,0,588,1092,boeckeler,,,,15233.0
timberwolfforest,Construction & Building,Lumber,mixed,3850,0,0,0,3850,timberwolfforest,,,,8852.59
lifetimeteallc,Services,Professional Services,crm_pipeline,101,0,0,101,0,lifetimeteallc,,,,4606.0
redeagleinternational,Industrial,Agricultural Chemicals,transactional,7815,2623,0,0,5192,redeagleinternational,445.0,0.0,10.0,33132.0
rapidindustriesqbd,Other,Unclassified,mixed,718,0,0,0,718,rapidindustriesqbd,,,,11547.0
BonOpusSales,Food & Beverage,Craft Beer,quote_driven,2869,499,592,0,1778,bonopussales,,,,13954.0
cfsusa1,Other,Unclassified,crm_pipeline,307,0,0,307,0,cfsusa1,485.0,0.0,12.0,35952.0
stanwoodredimix,Construction & Building,Lumber,mixed,5118,0,0,0,5118,stanwoodredimix,,,,14705.0
sumakenorthamericaMT,Industrial,Pneumatic Tools,quote_driven,10636,825,1648,1215,6948,sumakenorthamericamt,305.0,0.0,10.0,22843.0
precisionsurgicalinc,Healthcare & Medical,Medical Equipment,quote_driven,2966,0,1813,0,1153,precisionsurgicalinc,467.0,0.0,8.0,39362.24
theblastbagCo1,Industrial,Abrasives,mixed,3047,0,0,0,3047,theblastbagco1,,,,9044.0
solsticeag,Industrial,Agricultural Products Distribution,crm_pipeline,17896,0,0,640,17256,solsticeag,599.0,0.0,14.0,42370.0
akzanwholesale,Food & Beverage,Craft Beer,mixed,2274,0,0,0,2274,akzanwholesale,,,,8484.0
pacificergonomics,Furniture,Furniture,quote_driven,4285,1042,1071,0,2172,pacificergonomics,284.0,,,24129.0
bccrmed,Healthcare & Medical,Medical Equipment,transactional,553,553,0,0,0,bccrmed,,,,7307.0
hollingbery,Other,Unclassified,quote_driven,370,0,370,0,0,hollingbery,400.0,0.0,7.0,33568.0
back2internationalltd,Furniture,Furniture,transactional,9119,4796,4323,0,0,back2internationalltd,312.0,,,27924.0
deltakits1,Automotive,Auto Glass Repair,transactional,15884,7089,0,0,8795,deltakits1,320.0,,,21466.0
headnhome,Consumer Goods,Apparel/Hats,mixed,12275,0,0,0,12275,headnhome,366.0,0.0,8.0,18591.0
USTestingEquipment,Other,Unclassified,quote_driven,815,0,739,76,0,ustestingequipment,,,,23432.0
chapmanco,Food & Beverage,Spirits,transactional,21733,8128,0,0,13605,chapmanco,1144.0,2575.0,42.0,55574.69
voltairesystems,Construction & Building,HVAC,quote_driven,386,0,275,111,0,voltairesystems,,,,22722.0
podiatrycc,Healthcare & Medical,Medical Equipment,transactional,823,823,0,0,0,podiatrycc,,,,8625.0
expressassembly1,Manufacturing,Contract Assembly,transactional,8374,2311,635,326,5102,expressassembly1,476.0,0.0,11.0,41881.0
CunninghamPianoCo,Retail,Musical Instruments/Pianos,transactional,5424,867,0,106,4451,cunninghampianoco,741.0,0.0,18.0,49946.0
atWork,Furniture,Office Furniture,quote_driven,3026,1437,1589,0,0,atwork,657.0,0.0,13.0,34273.0
affinityr,Other,Unclassified,crm_pipeline,11,0,0,11,0,affinityr,,,,7719.0
blkcorp,Food & Beverage,Spirits,quote_driven,5638,0,2480,0,3158,blkcorp,579.0,0.0,11.0,40152.0
apexstone,Construction & Building,Concrete/Masonry,transactional,8457,3503,2291,502,2161,apexstone,,0.0,14.0,55271.0
shedyard,Construction & Building,Sheds/Prefab Buildings,crm_pipeline,4377,0,0,1267,3110,shedyard,,,,29216.81
abeep,Other,Unclassified,quote_driven,433,0,433,0,0,abeep,325.0,0.0,10.0,38868.0
brownsafe,Security Equipment,Luxury Safes,quote_driven,33497,1910,3907,3386,24294,brownsafe,878.0,2665.0,20.0,84731.25
equipmentguys,Consumer Goods,Jewelry,quote_driven,8245,0,1561,52,6632,equipmentguys,374.0,0.0,8.0,21355.0
houhyd,Other,Unclassified,transactional,138,70,68,0,0,houhyd,,,,24599.0
usafleetsolutions,Food & Beverage,Spirits,quote_driven,16428,1890,2152,0,12386,usafleetsolutions,,0.0,16.0,58546.0
novamen,Consumer Goods,Apparel,quote_driven,9882,0,1339,728,7815,novamen,,0.0,18.0,30891.0
fifoil,Construction & Building,Insulation,crm_pipeline,19712,0,564,567,18581,fifoil,760.0,0.0,15.0,54118.0
fxpartnersusa1,Other,Unclassified,transactional,216,216,0,0,0,fxpartnersusa1,,,,8941.0
AVAILForensicsCo1,Other,Unclassified,quote_driven,114,0,114,0,0,availforensicsco1,,,,5836.0
officefurniturecentreglasgow,Furniture,Furniture,quote_driven,2420,0,2420,0,0,officefurniturecentreglasgow,,,,17186.0
fujimats,Sports & Recreation,Martial Arts Equipment,quote_driven,33716,5311,6465,1231,20709,fujimats,1142.0,2795.0,20.0,105391.71
classicrockfaceblock,Security Equipment,Safes/Security,quote_driven,628,271,324,33,0,classicrockfaceblock,,,,18186.0
ascocarbondioxideinc,Automotive,Auto Parts,quote_driven,519,0,519,0,0,ascocarbondioxideinc,445.0,,,36148.0
magnummarketing,Automotive,Shop Equipment,quote_driven,4274,0,1740,38,2496,magnummarketing,,,,22536.0
theheartpinecompany,Other,Unclassified,crm_pipeline,72,0,0,72,0,theheartpinecompany,,,,10946.0
celluma,Healthcare & Medical,LED Light Therapy,mixed,90126,0,0,0,90126,celluma,1122.0,2895.0,24.0,83440.0
stagepolymers,Manufacturing,Plastics,quote_driven,1054,481,573,0,0,stagepolymers,,,,10782.0
knf,Manufacturing,Pump Equipment,transactional,15914,1243,0,0,14671,knf,300.0,0.0,7.0,29112.0
tippmannarmscompanyllc,Sports & Recreation,Sporting Goods/Airsoft,quote_driven,2003,0,2003,0,0,tippmannarmscompanyllc,394.0,0.0,10.0,33382.0
ErazorBits2017,Other,Unclassified,transactional,311,311,0,0,0,erazorbits2017,,,,3840.0
lenworth,Services,Equipment Service/Repair,quote_driven,3155,0,1009,981,1165,lenworth,,,,61936.0
dmitriyco1,Services,Custom Services,crm_pipeline,2587,0,0,158,2429,dmitriyco1,,,,21479.0
thesplashhottubspools,Services,Professional Services,transactional,14302,565,0,0,13737,thesplashhottubspools,326.0,0.0,11.0,39744.0
ct,Food & Beverage,Pet Food/Feed,quote_driven,1412,0,49,0,1363,ct,,,,20240.0
customturnings,Manufacturing,Wood Components,mixed,4051,0,0,0,4051,customturnings,,,,4320.0
genprollc,Food & Beverage,Spirits,mixed,2186,0,0,0,2186,genprollc,456.0,,,22107.24
grothouse,Furniture,Wood Countertops,mixed,8720,0,0,0,8720,grothouse,280.0,0.0,7.0,23770.0
coolsealgaskets,Industrial,Gaskets/Seals,transactional,2127,155,67,0,1905,coolsealgaskets,,,,21072.0
hidcorind,Other,Unclassified,transactional,568,568,0,0,0,hidcorind,,,,10372.0
elmusa,Other,Unclassified,quote_driven,435,0,435,0,0,elmusa,360.0,0.0,9.0,36256.0
pipefusionservicesinc,Construction & Building,Plumbing,mixed,632,0,0,0,632,pipefusionservicesinc,260.0,,,14986.5
globalpackage,Manufacturing,Packaging,quote_driven,1692,0,267,26,1399,globalpackage,,,,12420.0
exloc9,Other,Unclassified,crm_pipeline,807,0,403,404,0,exloc9,287.0,,,28143.0
uatllc,Other,Unclassified,transactional,269,169,100,0,0,uatllc,,,,5727.5
fjsproductionsllc,Services,Event Production,transactional,6739,2176,0,0,4563,fjsproductionsllc,180.0,,,6436.77
cityfloral,Consumer Goods,Jewelry,transactional,16163,3709,0,0,12454,cityfloral,560.0,0.0,22.0,34744.5
atlanticgraphics,Industrial,Printing Equipment,quote_driven,1403,0,1053,350,0,atlanticgraphics,400.0,0.0,9.0,24755.0
elecraft7,Technology,Amateur Radio Equipment,mixed,2399,0,0,0,2399,elecraft7,,3435.0,19.0,50690.0
vis2,Industrial,Janitorial Supplies,quote_driven,2434,0,328,89,2017,vis2,620.0,0.0,17.0,54695.0
racecardynamicsofarizonainc,Furniture,Furniture,mixed,2250,0,0,0,2250,racecardynamicsofarizonainc,,,,12830.0
modcycles,Automotive,Powersports Parts,mixed,21217,0,0,0,21217,modcycles,130.0,,,10195.0
leontineserver,Consumer Goods,Jewelry,crm_pipeline,7104,0,34,201,6869,leontineserver,637.0,0.0,13.0,40157.0
proav,Food & Beverage,Spirits,quote_driven,1113,0,962,151,0,proav,,,,13820.0
brechtel,Services,Professional Services,quote_driven,437,0,331,106,0,brechtel,,,,9205.8
vmgindustries,Food & Beverage,Spirits,crm_pipeline,48,0,0,48,0,vmgindustries,,,,9720.9
methodmobility,Other,Unclassified,crm_pipeline,150,0,0,150,0,methodmobility,,,,20440.0
aw,Construction & Building,Flooring,quote_driven,1046,0,42,16,988,aw,,,,12288.0
idsheat,Other,Unclassified,quote_driven,459,0,346,113,0,idsheat,,,,6369.0
ntgproducts,Industrial,Netting Products,quote_driven,4094,2010,2084,0,0,ntgproducts,,,,31132.0
keybusinesssolutions,Technology,Office Equipment/Supplies,mixed,4638,0,0,0,4638,keybusinesssolutions,,0.0,12.0,45600.0
bham,Food & Beverage,Craft Beer,transactional,2037,871,0,0,1166,bham,,,,3840.0
msf,Other,Unclassified,crm_pipeline,869,0,0,25,844,msf,,,,4902.0
weightechusa,Technology,Software/Technology,crm_pipeline,1664,0,124,396,1144,weightechusa,,,,8788.0
microdairydesigns,Construction & Building,HVAC,transactional,1402,523,0,0,879,microdairydesigns,,,,7200.0
americanstonecraft,Food & Beverage,Craft Beer,transactional,240,240,0,0,0,americanstonecraft,,,,3537.5
dewesoft,Technology,Data Acquisition/Test Equipment,quote_driven,26706,0,7152,3196,16358,dewesoft,3332.0,4560.0,74.0,181976.0
supplyshield,Services,Compliance/Certification,transactional,3325,948,738,0,1639,supplyshield,,,,25646.0
skyproduct,Construction & Building,Roofing/Solar Mounting,quote_driven,6205,1043,1771,1135,2256,skyproduct,384.0,0.0,7.0,38720.0
refreshdeal,Consumer Goods,Corporate Gifts/Deal Toys,quote_driven,22746,2439,3919,3146,13242,refreshdeal,590.0,0.0,14.0,47277.0
